8/6/2010,30.5,29.6,29.6
8/5/2010,30.6,28.8,29.6
8/4/2010,30.5,29.6,29.7
8/3/2010,31,30,30
8/2/2010,31,30,30
7/30/2010,33.8,31,31
7/29/2010,33,31,32.5
7/28/2010,34,31.9,31.9
7/27/2010,35.2,33.5,33.5
7/26/2010,37,35.2,35.2
7/23/2010,37.9,36.5,37
7/22/2010,38,36.9,37
7/21/2010,37,34.6,37
7/20/2010,36,35.3,35.3
7/19/2010,37.6,37.1,37.1
7/16/2010,39.7,38.6,39
7/15/2010,40.3,39.2,39.9
7/14/2010,40.4,39.6,40
7/13/2010,40.9,38.9,39.1
7/12/2010,40.5,40.3,40.5
7/9/2010,42.4,42.4,42.4
7/8/2010,40.4,38.5,40.4
7/7/2010,40.2,38,38.5
7/6/2010,39,38.3,38.3
7/5/2010,42.3,39,40
7/2/2010,40.4,40,40.4
7/1/2010,38.5,36,38.5
6/30/2010,36.7,36.4,36.7
6/29/2010,35,33.4,35
6/28/2010,33.4,33.4,33.4
6/25/2010,31.9,31.9,31.9
6/24/2010,30.4,28.7,30.4
6/23/2010,29.2,28,29
6/22/2010,28.5,28.2,28.3
6/21/2010,28.7,28.7,28.7
6/18/2010,29.6,28.5,29.6
6/17/2010,29.5,28.3,29.5
6/16/2010,29.4,28,29.3
6/15/2010,30,29.4,29.4
6/14/2010,30.9,28.1,30.9
6/11/2010,30.5,29.2,29.5
6/10/2010,30,29.3,29.7
6/9/2010,30.4,29,30.2
6/8/2010,29,28,29
6/7/2010,30.2,27.4,29
6/4/2010,31.1,28.6,28.8
6/3/2010,29.7,29.3,29.7
6/2/2010,28.6,28,28.3
6/1/2010,28.4,27.1,28.2
5/31/2010,28.2,27,28
5/28/2010,28.2,26.1,27.9
5/27/2010,27.8,27,27
5/26/2010,28,26,28
5/25/2010,27.1,27,27.1
5/24/2010,28.1,27.1,27.1
5/21/2010,27.9,26.5,26.8
5/20/2010,27.8,26,27.8
5/19/2010,27.1,26.5,26.5
5/18/2010,26.5,26,26.5
5/17/2010,26.4,25.2,25.3
5/14/2010,26.7,25.2,25.2
5/13/2010,27.3,25.5,25.5
5/12/2010,26.9,26,26
5/11/2010,27.3,27.3,27.3
5/10/2010,28.7,27.3,27.3
5/7/2010,29,27.6,28.5
5/6/2010,29.4,28.9,29
5/5/2010,28.5,27.2,28.3
5/4/2010,28,28,28
4/29/2010,28.4,28,28.4
4/28/2010,28.4,28.1,28.4
4/27/2010,28.3,27.6,28.3
4/26/2010,28.4,27.2,28.4
4/22/2010,28.7,27.6,27.6
4/21/2010,28.5,27.7,28.5
4/20/2010,28.9,28.9,28.9
4/19/2010,0,0,28.9
4/16/2010,28.9,27.2,28.9
4/15/2010,29,28.5,28.5
4/14/2010,28.5,27.3,28.5
4/13/2010,30,28.5,28.5
4/12/2010,30,30,30
4/9/2010,30.2,28.5,30
4/8/2010,30,30,30
4/7/2010,29.5,29.3,29.5
4/6/2010,30.8,30.8,30.8
4/5/2010,0,0,30.8
4/2/2010,30.8,30.8,30.8
4/1/2010,0,0,30.5
3/31/2010,30.5,30.5,30.5
3/30/2010,30.4,30,30.3
3/29/2010,30.3,29.5,30.3
3/26/2010,30.3,30.3,30.3
3/25/2010,30.3,28.5,30.3
3/24/2010,30,29.5,30
3/23/2010,30.2,29,29.3
3/22/2010,30.4,29,29.3
3/19/2010,30.8,29.3,29.3
3/18/2010,30.3,29,30.3
3/17/2010,29.5,28.5,29.5
3/16/2010,30,28.7,29.5
3/15/2010,31.5,29.9,30
3/12/2010,31.4,30.2,31.4
3/11/2010,30.4,30,30.2
3/10/2010,30,29,29
3/9/2010,29.8,27.8,29.8
3/8/2010,29.4,28,29.2
3/5/2010,29,28,29
3/4/2010,28.9,27.9,28
3/3/2010,28,26.6,28
3/2/2010,29.4,28,28
3/1/2010,28.5,28.5,28.5
2/26/2010,28,28,28
2/25/2010,28,27,28
2/24/2010,27.5,26.2,27.5
2/23/2010,27.5,26.8,27.5
2/22/2010,26.8,26.8,26.8
2/12/2010,28.3,27,28.2
2/11/2010,28.1,27,27
2/10/2010,27,26.8,26.9
2/9/2010,27.5,26,26.9
2/8/2010,27,26.9,27
2/5/2010,27.3,27.1,27.3
2/4/2010,27.3,25.5,27.3
2/3/2010,26.9,26,26
2/2/2010,27.9,26,26
2/1/2010,27.2,26.1,27.1
1/29/2010,27.8,26.1,27.1
1/28/2010,27.9,26.5,27
1/27/2010,29,27.8,27.8
1/26/2010,28.2,28,28
1/25/2010,28,27,27
1/22/2010,27.5,25.3,27
1/21/2010,26.6,26.6,26.6
1/20/2010,29,28,28
1/19/2010,29,26.7,29
1/18/2010,28.5,28.1,28.1
1/15/2010,29.5,28.1,29.5
1/14/2010,29.9,28.5,29.5
1/13/2010,29.5,28.5,29
1/12/2010,31.5,30,30
1/11/2010,32,31.5,31.5
1/8/2010,31.5,31.4,31.5
1/7/2010,30,30,30
