8/6/2010,18.7,18.1,18.2
8/5/2010,18.8,18.3,18.4
8/4/2010,19.1,18.3,18.3
8/3/2010,20.2,19,19.1
8/2/2010,19.5,19.5,19.5
7/30/2010,18.6,18,18.6
7/29/2010,18.3,17.6,17.8
7/28/2010,19,18.5,18.5
7/27/2010,20.8,19.4,19.4
7/26/2010,20.9,20.3,20.3
7/23/2010,21.5,21,21.2
7/22/2010,22.1,21,21
7/21/2010,22.7,21.1,22
7/20/2010,22.1,21.1,22.1
7/19/2010,21.9,21,21.1
7/16/2010,22,21.2,21.8
7/15/2010,22,21,21
7/14/2010,22,21.9,22
7/13/2010,21,19.9,21
7/12/2010,20,19.7,20
7/9/2010,20.1,19.9,20
7/8/2010,20.2,19.5,20.1
7/7/2010,20,19.4,20
7/6/2010,20.5,19.8,20
7/5/2010,20,19.8,19.8
7/2/2010,20,19.5,19.7
7/1/2010,20,19.5,19.5
6/30/2010,20,19.7,20
6/29/2010,20.5,20,20.1
6/28/2010,20.6,20.1,20.1
6/25/2010,20.5,20.2,20.2
6/24/2010,20.7,20.4,20.7
6/23/2010,20.8,20.5,20.6
6/22/2010,21.2,20.5,20.6
6/21/2010,21.2,20.1,21.2
6/18/2010,21.4,20.9,20.9
6/17/2010,21.5,21,21.2
6/16/2010,21.3,20.6,21.3
6/15/2010,20.9,20.4,20.6
6/14/2010,20.9,20.3,20.4
6/11/2010,21,20.2,20.3
6/10/2010,20.9,20.2,20.2
6/9/2010,20.7,20.1,20.5
6/8/2010,20.5,19.7,20.4
6/7/2010,20.8,20.4,20.4
6/4/2010,21.9,21.4,21.4
6/3/2010,22.4,21.6,21.7
6/2/2010,22,21.7,21.9
6/1/2010,22,21.4,22
5/31/2010,22.6,21.6,22
5/28/2010,21.6,21.4,21.6
5/27/2010,20.7,20.5,20.6
5/26/2010,20.8,20.5,20.5
5/25/2010,20.6,20.2,20.5
5/24/2010,20.8,19.6,20.4
5/21/2010,20.9,20.4,20.4
5/20/2010,21.4,20,21.4
5/19/2010,21.8,20.9,21
5/18/2010,22.6,21.9,21.9
5/17/2010,23.8,22.1,22.1
5/14/2010,23.4,22.9,23.1
5/13/2010,24,22.9,22.9
5/12/2010,24.7,23.7,23.7
5/11/2010,25.6,24.8,24.9
5/10/2010,25.1,24.7,24.8
5/7/2010,26.4,24.8,25.9
5/6/2010,25.9,24.7,25.9
5/5/2010,24.8,24.4,24.7
5/4/2010,25,24.6,24.8
4/29/2010,25.3,24.2,25.3
4/28/2010,24.8,24.3,24.5
4/27/2010,24.6,24.2,24.3
4/26/2010,25,24.5,24.5
4/22/2010,25.4,24.7,24.9
4/21/2010,25.2,24.6,24.7
4/20/2010,25.7,24.3,25
4/19/2010,26,25.5,25.5
4/16/2010,26.2,26.2,26.2
4/15/2010,31.3,30,31.3
4/14/2010,31.1,30.2,30.5
4/13/2010,32,30.9,31
4/12/2010,33.9,32,32.2
4/9/2010,32.3,32.3,32.3
4/8/2010,31.8,30.8,30.8
4/7/2010,31.5,30.8,30.9
4/6/2010,32.7,30.8,30.8
4/5/2010,32.1,30.7,32.1
4/2/2010,30.6,29.2,30.6
4/1/2010,29.2,27.5,29.2
3/31/2010,28.7,27.5,27.9
3/30/2010,29.5,28.5,28.5
3/29/2010,29.5,28.5,29.5
3/26/2010,29,28.2,28.3
3/25/2010,29.5,28.5,28.6
3/24/2010,29.6,29,29.5
3/23/2010,30.2,29,29
3/22/2010,30.5,30,30
3/19/2010,31,30,30
3/18/2010,31.3,30.1,31
3/17/2010,31.3,30,30.5
3/16/2010,31.8,29.9,29.9
3/15/2010,34.5,31.4,31.4
3/12/2010,33,32.5,33
3/11/2010,31.5,31,31.5
3/10/2010,30,29.9,30
3/9/2010,28.6,28.3,28.6
3/8/2010,27.3,27,27.3
3/5/2010,27,26,26
3/4/2010,27.7,26.6,26.6
3/3/2010,28.1,27,28
3/2/2010,29.5,28.3,28.3
3/1/2010,30.9,28.3,28.3
2/26/2010,29.5,29.4,29.5
2/25/2010,29.8,28.8,28.8
2/24/2010,30.3,30.3,30.3
2/23/2010,31.8,31.8,31.8
2/22/2010,36.8,33.4,33.4
2/12/2010,36.8,33.4,35.1
2/11/2010,35.1,35.1,35.1
2/10/2010,36.9,36.9,36.9
2/9/2010,38.9,35.4,38.8
2/8/2010,39,37.1,37.1
2/5/2010,40.3,28,39
